94 1 94 1 1	81 81 81 81 81
357 358 256 258 256	89 60 60 60 60
65 336 336 63 63	82 20 20 20 20
204 63 62 63 74	20 20 20 20 119
272 1 1 1 1	42 77 77 77 77
353 1 1 1 1	77 77 77 77 77
353 1 1 1 1	77 77 77 77 77
353 1 1 257 1	77 77 77 77 77
353 1 1 1 1	77 77 77 77 77
353 1 1 1 1	77 77 77 77 77
353 1 1 1 1	77 77 77 77 77
3 1 1 1 1	77 77 77 77 77
3 1 1 1 1	77 77 77 77 77
9 1 359 257 1	77 77 77 77 77
1 1 1 1 1	77 77 77 77 77
3 1 1 1 1	77 77 77 77 77
1 360 1 1 1	77 77 77 77 77
1 1 1 1 1	77 77 77 77 77
1 1 1 266 361	77 77 77 42 39
95 93 93 95 95	81 81 81 81 81
222 222 222 94 95	81 81 81 81 81
362 94 94 222 18	81 81 81 145 60
22 222 363 203 73	60 60 60 114 20
63 1 63 63 1	20 20 20 20 20
1 1 359 1 63	20 20 20 20 20
1 63 1 1 63	20 20 20 20 20
63 1 1 63 63	20 20 20 20 20
63 63 63 1 364	20 20 20 20 20
139 1 62 63 63	20 20 20 20 20
62 63 63 1 65	20 20 20 20 20
71 131 215 78 68	119 134 134 134 134
151 231 231 7 1	134 134 134 134 134
1 3 131 365 216	134 134 134 134 134
77 131 161 366 78	134 134 134 134 134
78 77 214 77 77	134 134 134 134 134
77 77 78 215 367	134 134 134 134 134
152 214 77 77 78	134 134 134 134 134
216 368 239 63 1	123 137 114 20 20
63 63 1 63 1	20 20 20 20 20
63 63 63 1 1	20 20 20 20 20
1 369 370 86 371	20 114 32 68 143
372 222 222 94 93	60 60 60 60 60
94 347 222 94 95	60 60 60 60 60
95 373 374 258 375	60 54 137 137 137
112 353 1 1 1	42 77 77 77 77
1 353 1 376 377	77 77 77 42 42
378 379 147 380 256	137 137 137 137 137
256 147 381 382 383	137 137 137 137 137
199 384 1 1 1	137 42 137 137 137
1 9 1 1 385	137 137 137 137 137
240 386 131 387 151	137 137 137 137 137
74 388 389 390 389	137 25 165 165 165
391 1 392 81 393	137 137 137 137 137
78 88 165 81 74	137 137 137 137 114
63 64 63 63 63	20 20 20 20 20
63 63 62 63 63	20 20 20 20 20
63 204 1 1 63	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
1 63 394 286 395	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
63 1 1 1 1	20 20 20 20 20
1 1 63 63 1	20 20 20 20 20
63 1 1 1 1	20 20 20 20 20
1 1 3 1 1	20 20 20 20 20
63 63 63 63 1	20 20 20 20 20
1 1 9 63 1	20 20 20 20 20
1 63 63 1 63	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
396 397 99 398 77	119 134 134 134 134
214 214 399 156 400	134 134 134 134 134
152 77 401 131 68	134 134 134 134 134
402 403 32 152 404	134 134 134 134 134
131 131 165 165 68	134 134 134 134 134
78 165 160 68 131	134 134 134 134 134
270 62 63 63 1	134 141 141 141 141
65 63 204 63 1	141 141 141 141 141
1 63 63 360 1	141 141 141 141 141
405 63 63 63 1	141 141 141 141 141
63 1 1 63 63	141 141 141 141 141
63 63 1 1 63	141 141 141 141 141
63 63 1 63 1	141 141 141 141 141
63 63 1 1 63	141 141 141 141 141
63 63 63 63 1	141 141 141 141 141
1 63 63 1 63	141 141 141 141 141
63 63 63 1 153	141 141 141 141 141
239 1 1 1 74	141 141 141 141 141
392 63 63 237 20	141 141 141 141 141
7 203 1 1 1	141 141 141 141 141
1 1 63 63 63	141 141 141 141 141
63 63 63 63 63	141 141 141 141 141
63 63 63 63 63	141 141 141 141 141
63 1 63 63 1	141 141 141 141 141
1 203 63 63 1	141 141 141 141 141
1 1 147 1 1	141 141 141 141 141
1 1 147 3 206	141 141 141 141 141
68 77 152 406 77	134 134 134 134 134
77 68 68 407 68	134 134 134 134 134
77 408 409 410 53	134 123 137 113 148
53 411 412 338 53	148 148 148 148 148
53 53 1 146 53	148 148 148 148 148
53 1 1 53 1	148 148 148 148 148
1 147 413 146 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 1 1 53	148 148 148 148 148
53 1 1 1 1	148 148 148 148 148
1 53 1 1 1	148 148 148 148 148
1 1 414 415 99	148 148 148 157 148
1 1 1 3 1	148 148 148 148 148
1 53 53 1 54	148 148 148 148 148
53 53 53 3 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 53 3 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
53 1 1 1 1	148 148 148 148 148
416 416 99 53 53	157 157 148 148 148
1 1 1 1 1	148 148 148 148 148
1 53 1 417 418	148 148 148 71 71
1 53 1 1 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 53 419 137 1	148 148 148 148 148
1 53 1 1 1	148 148 148 148 148
1 136 136 137 136	148 148 148 148 148
420 397 421 7 1	71 71 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 1 146 53	148 148 148 148 148
1 53 53 99 422	148 148 148 148 71
165 1 1 1 215	71 140 140 140 71
165 423 424 425 282	71 71 113 137 137
426 427 102 428 429	32 137 137 137 137
65 430 431 432 433	137 137 123 137 137
68 434 93 95 175	137 137 81 81 137
16 1 1 435 425	39 81 81 39 137
1 239 436 437 438	137 137 137 137 137
439 17 329 1 29	137 47 22 22 22
29 1 29 29 440	22 22 22 22 22
29 29 29 29 29	22 22 22 22 22
29 29 29 29 441	22 22 22 22 22
29 1 1 29 29	22 22 22 22 22
29 29 29 29 29	22 22 22 22 22
29 2 29 29 29	22 22 22 22 22
29 29 29 15 1	22 22 22 22 22
29 1 1 1 1	22 22 22 22 22
29 29 1 1 2	22 22 22 22 22
1 1 1 1 29	22 22 22 22 22
1 29 29 1 15	22 22 22 22 22
329 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 2 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 29	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 29 29 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 2 2 442	22 22 22 22 22
443 212 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 3	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 444	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 445	22 22 22 22 22
446 447 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
9 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 18 29 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 29 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
3 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 15 17 177 30	22 22 120 120 22
1 9 1 1 1	22 22 22 22 22
1 9 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 9 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 29 29 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 30 222 175	22 22 22 106 120
15 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 441 29 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 2 2 2 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 30 30 17	22 22 22 22 61
93 95 448 65 449	81 81 39 137 137
88 68 407 80 193	137 137 137 29 29
153 63 353 1 1	114 20 20 20 20
1 1 450 68 165	20 20 119 134 134
88 380 353 451 452	134 134 134 134 134
380 7 453 380 365	134 134 134 134 134
451 7 454 84 455	134 134 134 134 134
380 74 456 49 139	134 119 20 20 20
1 63 3 62 1	20 20 20 20 20
1 1 204 1 1	20 20 20 20 20
1 1 457 1 1	20 20 20 20 20
63 1 62 63 1	20 20 20 20 20
1 1 458 1 1	20 20 20 20 20
1 1 1 1 1	20 20 20 20 20
1 1 1 63 1	20 20 20 20 20
1 1 1 1 1	20 20 20 20 20
1 1 1 1 1	20 20 20 20 20
1 1 1 62 63	20 20 20 20 20
1 63 1 353 1	20 20 20 20 20
1 1 1 1 459	20 20 20 20 114
271 1 1 1 231	137 137 137 137 123
77 199 240 151 81	134 134 134 134 134
77 1 82 460 78	134 134 134 134 134
461 462 278 204 63	88 32 114 20 20
1 1 63 1 63	20 20 20 20 20
63 1 1 463 1	20 20 20 20 20
1 1 285 464 86	20 20 114 137 137
1 86 465 353 63	137 137 137 137 20
63 1 1 353 1	20 20 20 20 20
63 63 1 353 1	20 20 20 20 20
63 63 1 456 63	20 20 20 20 20
63 1 1 1 63	20 20 20 20 20
63 63 63 466 257	20 20 20 20 20
265 20 1 1 1	20 20 20 20 20
1 1 63 467 95	20 20 20 44 60
468 469 94 353 1	60 89 89 89 89
95 94 94 95 94	89 89 89 89 89
94 470 93 94 94	89 89 89 89 89
94 94 471 94 472	89 89 89 89 89
473 94 94 94 94	89 89 89 89 89
94 94 94 94 94	89 89 89 89 89
94 94 95 95 474	89 89 89 89 89
95 93 475 476 94	89 89 89 89 89
94 94 94 477 95	89 89 89 89 89
17 175 222 222 30	89 60 60 60 60
175 94 478 222 479	89 89 89 89 60
480 481 482 483 484	60 60 60 60 60
485 1 1 1 1	49 77 77 77 77
1 1 1 1 1	77 77 77 77 77
1 1 1 1 1	77 77 77 77 77
1 1 1 1 1	77 77 77 77 77
1 1 1 112 486	77 77 77 42 137
1 487 95 1 9	137 39 81 81 81
93 222 22 488 117	81 39 137 63 94
117 56 489 489 1	94 94 94 94 94
56 139 56 56 56	94 94 94 94 94
490 491 492 493 494	63 54 60 60 60
495 496 93 93 497	60 60 60 60 60
32 68 165 152 152	37 134 134 134 134
152 68 1 1 1	134 134 134 134 134
1 1 1 1 3	134 134 134 134 134
1 1 1 165 452	134 134 134 134 134
1 1 1 1 1	134 134 134 134 134
81 498 257 257 112	134 16 16 16 16
499 68 131 290 290	16 134 134 134 134
152 152 68 131 500	134 134 134 134 134
367 78 68 152 340	134 134 134 134 134
131 501 452 1 1	134 134 134 134 134
1 1 1 452 502	134 134 134 134 134
184 452 503 7 1	134 134 134 134 134
1 1 1 1 452	134 134 134 134 134
81 131 504 152 505	134 134 134 134 134
131 217 452 1 68	134 134 134 134 134
81 184 452 77 81	134 134 134 134 134
184 184 504 131 184	134 134 134 134 134
131 244 404 506 507	134 134 134 37 60
29 1 1 10 1	60 60 60 60 60
1 1 1 1 3	60 60 60 60 60
1 1 1 1 1	60 60 60 60 60
18 1 1 1 15	60 60 60 60 60
29 1 1 1 1	60 60 60 60 60
17 93 94 508 509	145 81 81 137 137
510 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 139	137 137 137 137 137
511 1 1 1 53	137 137 137 137 137
54 103 1 93 95	137 137 137 137 137
512 54 56 56 56	137 63 94 94 94
56 56 56 117 56	94 94 94 94 94
56 56 56 56 1	94 94 94 94 94
3 1 56 56 56	94 94 94 94 94
56 56 56 56 56	94 94 94 94 94
56 56 56 117 117	94 94 94 94 94
56 513 514 515 86	94 111 68 68 68
311 177 222 227 516	32 137 137 137 63
117 56 56 56 117	94 94 94 94 94
56 56 117 517 56	94 94 94 94 94
54 518 519 520 480	94 63 137 137 137
56 117 117 56 56	137 63 94 94 94
117 117 117 56 56	94 94 94 94 94
117 56 56 521 1	94 94 94 63 137
493 1 493 1 312	137 137 137 137 137
522 37 523 524 525	137 137 137 137 137
227 526 527 528 117	137 137 137 137 137
117 56 117 117 117	137 137 137 137 137
529 56 117 56 1	137 137 137 137 137
56 1 530 531 259	137 137 42 42 137
147 49 147 256 245	137 137 137 137 123
152 152 68 78 82	134 134 134 134 134
77 68 68 165 68	134 134 134 134 134
407 68 68 131 88	134 134 134 134 134
532 68 84 215 68	134 134 134 134 134
1 533 340 152 68	134 134 134 134 134
84 84 340 534 78	134 134 134 134 134
77 535 241 131 161	134 134 134 134 134
77 536 81 165 133	134 134 134 134 134
537 77 161 161 77	134 134 134 134 134
77 538 77 131 152	134 134 134 134 134
131 271 335 1 1	134 134 134 134 134
186 539 222 10 1	134 134 65 65 65
1 1 1 93 540	65 65 65 65 65
541 81 131 366 152	134 134 134 134 134
78 214 77 77 77	134 134 134 134 134
214 542 78 77 77	134 134 134 134 134
77 77 133 68 1	134 134 134 134 134
84 543 452 240 1	134 134 134 134 134
1 1 1 1 1	134 134 134 134 134
1 1 1 1 1	134 134 134 134 134
1 1 1 1 1	134 134 134 134 134
1 544 516 545 56	134 123 137 137 137
56 125 56 56 56	137 137 137 137 137
117 56 56 56 56	137 137 137 137 137
1 1 56 1 56	137 137 137 137 137
56 56 56 1 56	137 137 137 137 137
56 1 1 56 1	137 137 137 137 137
56 56 56 56 117	137 137 137 137 137
56 56 56 1 1	137 137 137 137 137
546 1 1 1 1	137 137 137 137 137
1 477 547 56 56	137 137 137 137 137
56 56 56 56 56	137 137 137 137 137
56 56 1 1 1	137 137 137 137 137
56 56 56 56 56	137 137 137 137 137
117 56 117 117 117	137 137 137 137 137
56 56 1 56 117	137 137 137 137 137
56 56 56 1 1	137 137 137 137 137
1 56 56 56 56	137 137 137 137 137
56 56 117 117 56	137 137 137 137 137
56 56 117 56 548	137 137 137 137 32
213 131 131 68 152	123 134 134 134 134
290 455 84 365 549	134 134 134 134 123
550 551 56 56 56	137 137 137 137 137
56 117 552 63 63	137 137 137 137 137
65 553 554 22 177	137 137 137 137 137
93 1 93 93 1	137 137 137 137 137
1 555 556 81 68	137 137 137 137 137
165 557 558 93 16	137 137 39 81 39
15 29 29 29 29	47 22 22 22 22
29 29 29 29 29	22 22 22 22 22
1 29 1 29 1	22 22 22 22 22
29 29 1 29 29	22 22 22 22 22
29 29 15 29 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 18 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 175	22 22 22 22 22
95 17 1 1 1	22 22 22 22 22
1 1 3 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
559 1 49 147 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 9 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
49 560 561 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 18 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 9	22 22 22 22 22
1 1 1 1 9	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 9	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 3	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 29 17 1 1	22 22 106 106 106
93 16 1 1 3	106 120 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 3	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
22 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
22 185 65 1 1	22 22 22 22 22
63 1 179 562 563	22 22 22 22 22
331 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
9 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 2	22 22 22 22 22
19 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 22 29	22 22 22 22 22
175 564 565 566 443	47 137 137 123 68
567 568 569 1 1	32 137 137 137 137
353 1 1 1 1	137 137 137 137 137
353 1 1 1 1	137 137 137 137 137
353 1 1 1 1	137 137 137 137 137
1 353 1 1 1	137 137 137 137 137
1 353 1 1 1	137 137 137 137 137
1 353 1 1 1	137 137 137 137 137
1 353 1 1 1	137 137 137 137 137
1 353 1 1 1	137 137 137 137 137
1 353 1 1 1	137 137 137 137 137
1 3 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 223 29 1 29	137 47 22 22 22
1 353 1 1 1	22 22 22 22 22
1 570 29 1 30	22 22 22 22 47
571 572 117 573 335	137 137 137 137 42
112 574 68 68 78	77 29 137 137 137
70 575 576 63 63	137 137 114 20 20
192 577 1 1 1	20 20 20 20 20
63 3 1 63 63	20 20 20 20 20
1 1 1 1 63	20 20 20 20 20
63 456 63 63 71	20 20 20 20 20
131 578 63 63 73	20 20 20 20 20
62 62 62 63 63	20 20 20 20 20
63 204 62 579 80	20 20 20 141 134
152 580 152 152 367	134 134 134 134 134
215 581 20 159 84	134 134 134 134 134
452 407 582 87 583	134 134 123 137 137
81 584 585 93 1	137 137 137 137 137
1 353 1 95 95	137 137 137 137 137
94 354 30 16 93	137 137 137 137 137
1 93 93 94 222	137 137 137 137 137
222 586 95 175 18	137 137 137 137 137
30 22 224 1 224	137 137 137 137 137
2 1 1 18 587	137 137 137 137 137
394 222 15 1 18	137 137 137 137 137
22 588 1 1 225	137 137 137 137 137
117 529 56 56 489	137 137 137 63 94
56 56 117 117 56	94 94 94 94 94
56 56 589 590 56	94 94 94 94 94
56 56 591 56 117	94 94 94 94 94
56 56 125 56 56	94 94 94 94 94
56 117 117 56 56	94 94 94 94 94
592 523 56 117 117	94 94 94 94 94
56 117 117 56 54	94 94 94 94 94
117 56 56 593 594	94 94 94 94 94
103 56 56 56 56	94 94 94 94 94
117 56 546 595 504	94 94 63 123 134
596 131 597 598 152	134 134 134 134 134
131 165 9 455 599	134 134 134 134 2
389 389 600 601 602	2 2 2 2 2
603 604 389 389 605	38 165 165 165 165
605 389 606 389 389	165 165 165 165 165
389 605 607 605 605	165 165 165 165 165
389 389 608 609 227	165 165 165 25 137
94 610 611 612 131	137 42 42 123 134
613 614 615 616 63	134 134 134 134 134
63 239 273 165 131	134 134 134 134 134
206 63 456 258 239	134 134 134 134 134
273 365 231 256 1	134 134 123 137 137
1 1 1 1 617	137 137 137 137 54
618 619 620 222 526	60 60 60 60 60
95 175 22 621 622	60 60 60 60 60
623 624 625 1 1	60 60 60 60 60
258 1 626 170 627	60 60 60 60 60
628 174 22 629 630	60 60 60 60 60
631 632 633 634 630	60 60 60 60 60
635 636 637 605 638	60 60 60 147 165
639 640 641 642 273	25 137 123 134 134
485 643 95 95 95	16 31 81 81 81
95 22 17 94 95	39 137 137 137 137
96 96 222 222 177	137 137 137 137 137
95 94 96 18 18	137 137 137 137 137
1 1 1 22 18	137 137 137 137 137
644 645 359 646 1	137 137 137 42 77
1 1 1 1 1	77 77 77 77 77
1 1 1 1 1	77 77 77 77 77
1 1 1 1 1	77 77 77 77 77
1 1 1 1 1	77 77 77 77 77
1 1 1 9 266	77 77 77 77 42
252 153 65 63 63	137 114 20 20 20
63 63 63 63 63	20 20 20 20 20
63 63 63 63 336	20 20 20 20 20
63 63 63 63 1	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
63 647 1 86 285	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
63 63 1 63 1	20 20 20 20 20
63 1 1 1 63	20 20 20 20 20
63 63 63 204 63	20 20 20 20 20
63 1 63 63 63	20 20 20 20 20
63 63 1 49 184	20 20 20 20 20
49 1 63 63 1	20 20 20 20 20
1 1 1 1 63	20 20 20 20 20
63 1 63 1 63	20 20 20 20 20
552 648 95 649 650	114 137 137 137 123
152 404 68 160 651	134 134 134 134 134
71 68 214 68 131	134 134 134 134 134
68 68 652 653 152	134 134 134 134 134
68 654 655 73 63	134 123 137 114 20
63 63 656 657 204	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
63 1 206 241 70	20 20 141 134 134
658 366 80 77 152	16 134 134 134 134
82 80 70 659 63	134 134 134 134 134
284 63 63 63 1	134 134 134 134 134
200 660 87 166 165	134 134 76 76 134
68 1 1 68 68	134 134 134 134 134
1 1 1 1 1	134 134 134 134 134
1 159 78 165 131	134 134 134 134 134
77 131 77 77 406	134 134 134 134 134
77 217 151 88 152	134 134 134 134 134
284 214 214 214 214	134 134 134 134 134
1 214 77 152 152	134 134 134 134 134
152 131 131 77 152	134 134 134 134 134
77 77 77 152 77	134 134 134 134 134
77 214 77 77 68	134 134 134 134 134
199 661 117 56 662	123 137 94 94 94
56 591 56 1 56	94 94 94 94 94
117 1 117 1 56	94 94 94 94 94
56 56 56 56 56	94 94 94 94 94
663 30 18 1 22	63 137 137 137 137
22 664 56 103 586	137 63 94 116 81
94 94 1 94 94	81 81 81 81 81
94 665 1 94 94	81 81 81 81 81
1 1 94 94 94	81 81 81 81 81
94 94 94 94 94	81 81 81 81 81
94 94 94 94 94	81 81 81 81 81
94 666 54 56 103	81 39 137 137 137
1 1 16 667 227	137 137 137 137 137
227 1 1 555 103	137 137 137 137 137
117 117 147 668 1	137 137 137 137 137
1 117 669 670 63	137 137 137 114 20
671 94 448 425 73	20 20 20 20 20
73 63 63 63 63	20 20 20 20 20
63 63 63 63 1	20 20 20 20 20
204 63 63 63 1	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
